Year,Country of Asylum,Total rejected decisions
2006,Australia,4776
2006,Belgium,7021
2006,France,59365
2006,Germany,17755
2006,Greece,10406
2006,Italy,7928
2006,South Africa,29188
2006,Sweden,6993
2006,United Kingdom,28413
2006,United States of America,39074
2007,Australia,4155
2007,Belgium,7595
2007,France,41876
2007,Germany,12732
2007,Greece,26209
2007,Italy,5453
2007,South Africa,4134
2007,Sweden,16740
2007,United Kingdom,27862
2007,United States of America,34321
2008,Australia,4440
2008,Belgium,7567
2008,France,41136
2008,Germany,6729
2008,Greece,23328
2008,Italy,10360
2008,South Africa,62065
2008,Sweden,28387
2008,United Kingdom,21678
2008,United States of America,28409
2009,Australia,4466
2009,Belgium,12840
2009,France,41880
2009,Germany,11324
2009,Greece,15022
2009,Italy,12395
2009,South Africa,46050
2009,Sweden,26409
2009,United Kingdom,30216
2009,United States of America,13332
2010,Australia,5308
2010,Belgium,17091
2010,France,51229
2010,Germany,27235
2010,Greece,3327
2010,Italy,7013
2010,South Africa,66962
2010,Sweden,29452
2010,United Kingdom,31216
2010,United States of America,10488
2011,Australia,8719
2011,Belgium,26395
2011,France,63744
2011,Germany,23699
2011,Greece,9202
2011,Italy,16971
2011,South Africa,37117
2011,Sweden,28676
2011,United Kingdom,21748
2011,United States of America,11881
2012,Australia,9371
2012,Belgium,27704
2012,France,69999
2012,Germany,30673
2012,Greece,12191
2012,Italy,13883
2012,South Africa,96864
2012,Sweden,28081
2012,United Kingdom,18763
2012,United States of America,10306
2013,Australia,5868
2013,Belgium,20213
2013,France,71076
2013,Germany,31112
2013,Greece,15556
2013,Italy,9160
2013,South Africa,63535
2013,Sweden,24564
2013,United Kingdom,18438
2013,United States of America,9627
2014,Australia,10587
2014,Belgium,12769
2014,France,84835
2014,Germany,43004
2014,Greece,16264
2014,Italy,14569
2014,South Africa,90975
2014,Sweden,22350
2014,United Kingdom,18751
2014,United States of America,14884
2015,Australia,4544
2015,Belgium,9572
2015,France,87074
2015,Germany,109832
2015,Greece,11329
2015,Italy,41715
2015,South Africa,76350
2015,Sweden,20074
2015,United Kingdom,28034
2015,United States of America,9515
2016,Australia,12888
2016,Belgium,10684
2016,France,84656
2016,Germany,196163
2016,Greece,14128
2016,Italy,54434
2016,South Africa,38907
2016,Sweden,32022
2016,United Kingdom,25490
2016,United States of America,12626
2017,Australia,22805
2017,Belgium,11470
2017,France,103373
2017,Germany,279426
2017,Greece,18437
2017,Italy,46434
2017,South Africa,26158
2017,Sweden,49004
2017,United Kingdom,25746
2017,United States of America,38871
2018,Australia,27604
2018,Belgium,10785
2018,France,104081
2018,Germany,140091
2018,Greece,21133
2018,Italy,64509
2018,South Africa,8227
2018,Sweden,37657
2018,United Kingdom,22556
2018,United States of America,64185
2019,Australia,20665
2019,Belgium,5088
2019,France,116309
2019,Germany,116014
2019,Greece,21395
2019,Italy,75098
2019,South Africa,22116
2019,Sweden,31233
2019,United Kingdom,16874
2019,United States of America,106354
2020,Australia,21063
2020,Belgium,17010
2020,France,98520
2020,Germany,68459
2020,Greece,42071
2020,Italy,29186
2020,South Africa,3458
2020,Sweden,25717
2020,United Kingdom,8545
2020,United States of America,52671
